date,district,rainfall_mm,temperature_c,outbreak_active,outbreak_type,outbreak_severity,campaign_active,campaign_type
2024-10-14,Bikaner,0.0,26.6,False,none,0.0,False,none
2024-10-14,Udaipur,0.0,25.6,False,none,0.0,False,none
2024-10-14,Kota,0.0,26.2,False,none,0.0,False,none
2024-10-14,Barmer,0.0,30.8,False,none,0.0,False,none
2024-10-14,Khordha,29.0,30.3,False,none,0.0,False,none
2024-10-14,Cuttack,66.7,28.6,False,none,0.0,False,none
2024-10-14,Puri,70.5,29.9,False,none,0.0,False,none
2024-10-14,Balasore,30.1,30.0,True,malaria,0.87,False,none
2024-10-14,Mayurbhanj,16.4,31.7,False,none,0.0,False,none
2024-10-14,Ganjam,55.0,29.4,False,none,0.0,False,none
2024-10-14,Kamrup,3.1,26.6,False,none,0.0,False,none
2024-10-14,Dibrugarh,6.2,22.3,False,none,0.0,False,none
2024-10-14,Cachar,2.7,23.5,False,none,0.0,False,none
2024-10-14,Jorhat,6.3,23.8,False,none,0.0,False,none
2024-10-14,Nagaon,16.0,22.5,False,none,0.0,False,none
2024-10-14,Sonitpur,6.3,26.3,False,none,0.0,False,none
2024-10-15,Vellore,76.3,31.9,False,none,0.0,False,none
2024-10-15,Krishnagiri,41.0,25.2,False,none,0.0,False,none
2024-10-15,Tiruvannamalai,42.5,31.2,False,none,0.0,False,none
2024-10-15,Salem,16.1,29.9,False,none,0.0,False,none
2024-10-15,Madurai,37.0,30.4,False,none,0.0,False,none
2024-10-15,Coimbatore,70.6,32.1,False,none,0.0,False,none
2024-10-15,Pune,0.8,23.3,False,none,0.0,False,none
2024-10-15,Nagpur,0.0,25.6,False,none,0.0,False,none
2024-10-15,Nashik,0.5,25.1,False,none,0.0,False,none
2024-10-15,Chhatrapati Sambhajinagar,3.6,30.3,False,none,0.0,False,none
2024-10-15,Thane,0.5,29.7,False,none,0.0,False,none
2024-10-15,Amravati,0.6,28.3,False,none,0.0,False,none
2024-10-15,Jaipur,0.1,26.4,False,none,0.0,False,none
2024-10-15,Jodhpur,0.0,26.0,False,none,0.0,False,none
2024-10-15,Bikaner,0.0,22.7,False,none,0.0,False,none
2024-10-15,Udaipur,0.0,23.7,False,none,0.0,False,none
2024-10-15,Kota,0.0,24.2,False,none,0.0,False,none
2024-10-15,Barmer,0.0,23.5,False,none,0.0,False,none
2024-10-15,Khordha,78.4,28.8,False,none,0.0,False,none
2024-10-15,Cuttack,125.3,27.1,False,none,0.0,False,none
2024-10-15,Puri,179.1,32.1,True,malaria,0.8,False,none
2024-10-15,Balasore,89.7,30.2,True,malaria,0.87,False,none
2024-10-15,Mayurbhanj,40.8,24.6,False,none,0.0,False,none
2024-10-15,Ganjam,46.5,30.1,False,none,0.0,False,none
2024-10-15,Kamrup,1.6,25.1,False,none,0.0,False,none
2024-10-15,Dibrugarh,3.6,25.9,False,none,0.0,False,none
2024-10-15,Cachar,1.3,24.5,False,none,0.0,False,none
2024-10-15,Jorhat,0.2,28.0,False,none,0.0,False,none
2024-10-15,Nagaon,1.2,26.3,False,none,0.0,False,none
2024-10-15,Sonitpur,4.1,23.9,False,none,0.0,False,none
2024-10-16,Vellore,37.0,30.8,False,none,0.0,False,none
2024-10-16,Krishnagiri,53.8,31.4,False,none,0.0,False,none
2024-10-16,Tiruvannamalai,27.9,30.7,False,none,0.0,False,none
2024-10-16,Salem,49.3,28.1,False,none,0.0,False,none
2024-10-16,Madurai,66.4,30.5,False,none,0.0,False,none
2024-10-16,Coimbatore,7.6,29.7,False,none,0.0,False,none
2024-10-16,Pune,2.6,29.3,False,none,0.0,False,none
2024-10-16,Nagpur,0.8,29.4,False,none,0.0,False,none
2024-10-16,Nashik,2.4,29.1,False,none,0.0,False,none
2024-10-16,Chhatrapati Sambhajinagar,4.1,31.9,False,none,0.0,False,none
2024-10-16,Thane,0.2,29.3,False,none,0.0,False,none
2024-10-16,Amravati,1.4,27.7,False,none,0.0,False,none
2024-10-16,Jaipur,0.0,23.1,False,none,0.0,False,none
2024-10-16,Jodhpur,0.0,25.4,False,none,0.0,False,none
2024-10-16,Bikaner,0.2,23.4,False,none,0.0,False,none
2024-10-16,Udaipur,0.1,25.5,False,none,0.0,False,none
2024-10-16,Kota,0.0,28.9,False,none,0.0,False,none
2024-10-16,Barmer,0.1,25.9,False,none,0.0,False,none
2024-10-16,Khordha,14.7,29.7,False,none,0.0,False,none
2024-10-16,Cuttack,44.3,30.0,False,none,0.0,False,none
2024-10-16,Puri,94.8,27.1,True,malaria,0.8,False,none
2024-10-16,Balasore,71.7,29.0,True,malaria,0.87,False,none
2024-10-16,Mayurbhanj,72.5,28.1,False,none,0.0,False,none
2024-10-16,Ganjam,23.0,27.7,False,none,0.0,False,none
2024-10-16,Kamrup,2.7,23.8,False,none,0.0,False,none
2024-10-16,Dibrugarh,17.7,25.0,False,none,0.0,False,none
2024-10-16,Cachar,2.6,26.8,False,none,0.0,False,none
2024-10-16,Jorhat,1.5,25.7,False,none,0.0,False,none
2024-10-16,Nagaon,10.9,27.4,False,none,0.0,False,none
2024-10-16,Sonitpur,0.6,22.3,False,none,0.0,False,none
2024-10-17,Vellore,20.1,27.7,False,none,0.0,False,none
2024-10-17,Krishnagiri,26.6,29.1,False,none,0.0,False,none
2024-10-17,Tiruvannamalai,76.1,30.4,False,none,0.0,False,none
2024-10-17,Salem,50.1,25.6,False,none,0.0,False,none
2024-10-17,Madurai,34.4,31.9,False,none,0.0,False,none
2024-10-17,Coimbatore,29.9,25.3,False,none,0.0,False,none
2024-10-17,Pune,0.6,27.1,False,none,0.0,False,none
2024-10-17,Nagpur,0.9,30.9,False,none,0.0,False,none
2024-10-17,Nashik,0.1,30.4,False,none,0.0,False,none
2024-10-17,Chhatrapati Sambhajinagar,1.3,25.5,False,none,0.0,False,none
2024-10-17,Thane,3.6,30.0,False,none,0.0,False,none
2024-10-17,Amravati,2.9,22.7,False,none,0.0,False,none
2024-10-17,Jaipur,0.3,28.9,False,none,0.0,False,none
2024-10-17,Jodhpur,0.0,24.7,False,none,0.0,False,none
2024-10-17,Bikaner,0.0,30.8,False,none,0.0,False,none
2024-10-17,Udaipur,0.0,33.8,False,none,0.0,False,none
2024-10-17,Kota,0.0,27.1,False,none,0.0,False,none
2024-10-17,Barmer,0.0,29.4,False,none,0.0,False,none
2024-10-17,Khordha,56.7,24.3,False,none,0.0,False,none
2024-10-17,Cuttack,36.2,30.1,False,none,0.0,False,none
2024-10-17,Puri,88.9,27.3,True,malaria,0.8,False,none
2024-10-17,Balasore,39.8,27.2,True,malaria,0.87,False,none
2024-10-17,Mayurbhanj,11.8,26.3,False,none,0.0,False,none
2024-10-17,Ganjam,58.9,25.6,False,none,0.0,False,none
2024-10-17,Kamrup,18.4,23.5,False,none,0.0,False,none
2024-10-17,Dibrugarh,18.7,21.4,False,none,0.0,False,none
2024-10-17,Cachar,2.4,24.7,False,none,0.0,False,none
2024-10-17,Jorhat,3.6,26.1,False,none,0.0,False,none
2024-10-17,Nagaon,5.0,21.0,False,none,0.0,False,none
2024-10-17,Sonitpur,1.6,28.0,False,none,0.0,False,none
2024-10-18,Vellore,82.4,29.2,False,none,0.0,False,none
2024-10-18,Krishnagiri,98.7,30.3,False,none,0.0,False,none
2024-10-18,Tiruvannamalai,117.9,32.0,False,none,0.0,False,none
2024-10-18,Salem,120.0,33.7,False,none,0.0,False,none
2024-10-18,Madurai,63.2,35.0,False,none,0.0,False,none
2024-10-18,Coimbatore,45.0,35.2,False,none,0.0,False,none
2024-10-18,Pune,7.5,32.3,False,none,0.0,False,none
2024-10-18,Nagpur,0.7,30.2,False,none,0.0,False,none
2024-10-18,Nashik,1.9,24.5,False,none,0.0,False,none
2024-10-18,Chhatrapati Sambhajinagar,3.9,30.1,False,none,0.0,False,none
2024-10-18,Thane,3.6,27.6,False,none,0.0,False,none
2024-10-18,Amravati,0.0,22.8,False,none,0.0,False,none
2024-10-18,Jaipur,0.6,30.0,False,none,0.0,False,none
2024-10-18,Jodhpur,0.0,27.6,False,none,0.0,False,none
2024-10-18,Bikaner,0.0,27.6,False,none,0.0,False,none
2024-10-18,Udaipur,0.0,26.8,False,none,0.0,False,none
2024-10-18,Kota,0.0,31.7,False,none,0.0,False,none
2024-10-18,Barmer,0.0,23.9,False,none,0.0,False,none
2024-10-18,Khordha,40.4,29.2,False,none,0.0,False,none
2024-10-18,Cuttack,70.8,20.7,False,none,0.0,False,none
2024-10-18,Puri,60.5,25.2,True,malaria,0.8,False,none
2024-10-18,Balasore,77.5,28.1,True,malaria,0.87,False,none
2024-10-18,Mayurbhanj,123.5,28.1,False,none,0.0,False,none
2024-10-18,Ganjam,73.9,29.7,False,none,0.0,False,none
2024-10-18,Kamrup,1.0,24.4,False,none,0.0,False,none
2024-10-18,Dibrugarh,4.6,23.9,False,none,0.0,False,none
2024-10-18,Cachar,10.7,24.4,False,none,0.0,False,none
2024-10-18,Jorhat,3.2,26.0,False,none,0.0,False,none
2024-10-18,Nagaon,5.3,23.8,False,none,0.0,False,none
2024-10-18,Sonitpur,9.6,24.8,False,none,0.0,False,none
2024-10-19,Vellore,49.0,29.0,False,none,0.0,False,none
2024-10-19,Krishnagiri,33.8,28.2,False,none,0.0,False,none
2024-10-19,Tiruvannamalai,46.6,27.8,False,none,0.0,False,none
2024-10-19,Salem,60.4,27.6,False,none,0.0,False,none
2024-10-19,Madurai,20.7,30.8,False,none,0.0,False,none
2024-10-19,Coimbatore,13.5,28.9,False,none,0.0,False,none
2024-10-19,Pune,0.9,29.8,False,none,0.0,False,none
2024-10-19,Nagpur,8.1,26.1,False,none,0.0,False,none
2024-10-19,Nashik,1.4,28.4,False,none,0.0,False,none
2024-10-19,Chhatrapati Sambhajinagar,0.3,30.1,False,none,0.0,False,none
2024-10-19,Thane,2.8,30.4,False,none,0.0,False,none
2024-10-19,Amravati,5.5,32.4,False,none,0.0,False,none
2024-10-19,Jaipur,0.2,28.1,False,none,0.0,False,none
2024-10-19,Jodhpur,0.0,23.9,False,none,0.0,False,none
2024-10-19,Bikaner,0.0,24.1,False,none,0.0,False,none
2024-10-19,Udaipur,0.0,23.6,False,none,0.0,False,none
2024-10-19,Kota,0.0,29.7,False,none,0.0,False,none
2024-10-19,Barmer,0.3,29.7,False,none,0.0,False,none
2024-10-19,Khordha,69.5,28.9,False,none,0.0,False,none
2024-10-19,Cuttack,83.9,28.3,False,none,0.0,False,none
2024-10-19,Puri,34.6,27.4,True,malaria,0.8,False,none
2024-10-19,Balasore,50.9,29.8,True,malaria,0.87,False,none
2024-10-19,Mayurbhanj,29.3,28.8,False,none,0.0,False,none
2024-10-19,Ganjam,20.0,28.8,False,none,0.0,False,none
2024-10-19,Kamrup,5.4,25.4,False,none,0.0,False,none
2024-10-19,Dibrugarh,7.9,25.4,False,none,0.0,False,none
2024-10-19,Cachar,0.7,25.4,False,none,0.0,False,none
2024-10-19,Jorhat,3.4,26.3,False,none,0.0,False,none
2024-10-19,Nagaon,2.5,28.8,False,none,0.0,False,none
2024-10-19,Sonitpur,5.1,28.0,False,none,0.0,False,none
2024-10-20,Vellore,39.9,27.3,False,none,0.0,False,none
2024-10-20,Krishnagiri,32.6,27.0,False,none,0.0,False,none
2024-10-20,Tiruvannamalai,29.2,34.6,False,none,0.0,False,none
2024-10-20,Salem,46.0,30.1,False,none,0.0,False,none
2024-10-20,Madurai,60.2,29.0,False,none,0.0,False,none
2024-10-20,Coimbatore,40.8,32.7,False,none,0.0,False,none
2024-10-20,Pune,0.5,30.4,False,none,0.0,False,none
2024-10-20,Nagpur,2.1,27.5,False,none,0.0,False,none
2024-10-20,Nashik,2.8,26.4,False,none,0.0,False,none
2024-10-20,Chhatrapati Sambhajinagar,2.6,34.8,False,none,0.0,False,none
2024-10-20,Thane,1.6,26.6,False,none,0.0,False,none
2024-10-20,Amravati,1.1,28.1,False,none,0.0,False,none
2024-10-20,Jaipur,0.1,17.5,False,none,0.0,False,none
2024-10-20,Jodhpur,0.0,22.9,False,none,0.0,False,none
2024-10-20,Bikaner,0.0,29.0,False,none,0.0,False,none
2024-10-20,Udaipur,0.0,28.5,False,none,0.0,False,none
2024-10-20,Kota,0.1,23.9,False,none,0.0,False,none
2024-10-20,Barmer,0.0,27.8,False,none,0.0,False,none
2024-10-20,Khordha,110.5,29.9,True,malaria,0.92,False,none
2024-10-20,Cuttack,91.2,28.5,False,none,0.0,False,none
2024-10-20,Puri,50.0,30.3,True,malaria,0.8,False,none
2024-10-20,Balasore,72.2,26.4,True,malaria,0.87,False,none
2024-10-20,Mayurbhanj,143.0,28.6,False,none,0.0,False,none
2024-10-20,Ganjam,74.1,29.4,False,none,0.0,False,none
2024-10-20,Kamrup,3.2,24.7,False,none,0.0,False,none
2024-10-20,Dibrugarh,14.3,25.6,False,none,0.0,False,none
2024-10-20,Cachar,7.0,27.7,False,none,0.0,False,none
2024-10-20,Jorhat,10.9,24.5,False,none,0.0,False,none
2024-10-20,Nagaon,4.5,25.9,False,none,0.0,False,none
2024-10-20,Sonitpur,5.2,27.7,False,none,0.0,False,none
2024-10-21,Vellore,34.6,28.1,False,none,0.0,False,none
2024-10-21,Krishnagiri,13.6,27.8,False,none,0.0,False,none
2024-10-21,Tiruvannamalai,62.9,32.3,False,none,0.0,False,none
2024-10-21,Salem,11.9,30.2,False,none,0.0,False,none
2024-10-21,Madurai,49.5,30.6,False,none,0.0,False,none
2024-10-21,Coimbatore,51.0,26.8,False,none,0.0,False,none
2024-10-21,Pune,0.0,26.0,False,none,0.0,False,none
2024-10-21,Nagpur,6.6,25.7,False,none,0.0,False,none
2024-10-21,Nashik,0.0,29.0,False,none,0.0,False,none
2024-10-21,Chhatrapati Sambhajinagar,0.2,26.4,False,none,0.0,False,none
2024-10-21,Thane,3.6,28.5,False,none,0.0,False,none
2024-10-21,Amravati,0.7,30.9,False,none,0.0,False,none
2024-10-21,Jaipur,0.0,26.4,False,none,0.0,False,none
2024-10-21,Jodhpur,0.3,33.9,False,none,0.0,False,none
2024-10-21,Bikaner,0.0,28.2,False,none,0.0,False,none
2024-10-21,Udaipur,0.4,27.0,False,none,0.0,False,none
2024-10-21,Kota,0.0,24.3,False,none,0.0,False,none
2024-10-21,Barmer,0.4,24.8,False,none,0.0,False,none
2024-10-21,Khordha,29.9,27.5,True,malaria,0.92,False,none
2024-10-21,Cuttack,122.2,26.0,False,none,0.0,False,none
2024-10-21,Puri,120.2,28.2,True,malaria,0.8,False,none
2024-10-21,Balasore,80.5,25.3,True,malaria,0.87,False,none
2024-10-21,Mayurbhanj,41.6,25.1,False,none,0.0,False,none
2024-10-21,Ganjam,77.7,26.5,False,none,0.0,False,none
2024-10-21,Kamrup,3.3,23.4,False,none,0.0,False,none
2024-10-21,Dibrugarh,18.9,23.4,False,none,0.0,False,none
2024-10-21,Cachar,9.3,24.6,False,none,0.0,False,none
2024-10-21,Jorhat,4.1,27.9,False,none,0.0,False,none
2024-10-21,Nagaon,19.5,25.4,False,none,0.0,False,none
2024-10-21,Sonitpur,6.8,26.0,False,none,0.0,False,none
2024-10-22,Vellore,11.9,31.4,False,none,0.0,False,none
2024-10-22,Krishnagiri,34.0,33.1,False,none,0.0,False,none
2024-10-22,Tiruvannamalai,105.6,31.7,False,none,0.0,False,none
2024-10-22,Salem,7.4,28.5,False,none,0.0,False,none
2024-10-22,Madurai,26.2,27.9,False,none,0.0,False,none
2024-10-22,Coimbatore,70.6,31.5,False,none,0.0,False,none
2024-10-22,Pune,0.7,28.6,False,none,0.0,False,none
2024-10-22,Nagpur,7.2,29.9,False,none,0.0,False,none
2024-10-22,Nashik,7.8,33.3,False,none,0.0,False,none
2024-10-22,Chhatrapati Sambhajinagar,4.2,26.0,False,none,0.0,False,none
2024-10-22,Thane,0.5,31.3,False,none,0.0,False,none
2024-10-22,Amravati,0.4,30.5,False,none,0.0,False,none
2024-10-22,Jaipur,0.0,25.2,False,none,0.0,False,none
2024-10-22,Jodhpur,0.1,21.3,False,none,0.0,False,none
2024-10-22,Bikaner,0.0,28.1,False,none,0.0,False,none
2024-10-22,Udaipur,0.0,27.2,False,none,0.0,False,none
2024-10-22,Kota,0.0,26.4,False,none,0.0,False,none
2024-10-22,Barmer,0.0,29.9,False,none,0.0,False,none
2024-10-22,Khordha,111.4,25.9,True,malaria,0.92,False,none
2024-10-22,Cuttack,101.6,25.3,False,none,0.0,False,none
2024-10-22,Puri,16.2,26.5,True,malaria,0.8,False,none
2024-10-22,Balasore,111.8,29.4,True,malaria,0.87,False,none
2024-10-22,Mayurbhanj,50.3,32.2,False,none,0.0,False,none
2024-10-22,Ganjam,34.6,31.7,False,none,0.0,False,none
2024-10-22,Kamrup,1.3,27.4,False,none,0.0,False,none
2024-10-22,Dibrugarh,8.4,23.5,False,none,0.0,False,none
2024-10-22,Cachar,1.5,24.9,False,none,0.0,False,none
2024-10-22,Jorhat,13.3,26.1,False,none,0.0,False,none
2024-10-22,Nagaon,4.1,25.9,False,none,0.0,False,none
2024-10-22,Sonitpur,4.4,27.9,False,none,0.0,False,none
2024-10-23,Vellore,24.1,32.5,True,dengue,0.92,False,none
2024-10-23,Krishnagiri,55.4,29.1,False,none,0.0,False,none
2024-10-23,Tiruvannamalai,63.0,29.6,False,none,0.0,False,none
2024-10-23,Salem,32.0,31.9,False,none,0.0,False,none
2024-10-23,Madurai,29.9,25.2,False,none,0.0,False,none
2024-10-23,Coimbatore,107.6,27.1,False,none,0.0,False,none
2024-10-23,Pune,0.1,33.7,False,none,0.0,False,none
2024-10-23,Nagpur,2.9,30.7,False,none,0.0,False,none
2024-10-23,Nashik,1.3,31.1,False,none,0.0,False,none
2024-10-23,Chhatrapati Sambhajinagar,4.1,29.9,False,none,0.0,False,none
2024-10-23,Thane,1.6,29.9,False,none,0.0,False,none
2024-10-23,Amravati,3.7,27.7,False,none,0.0,False,none
2024-10-23,Jaipur,0.0,30.1,False,none,0.0,False,none
2024-10-23,Jodhpur,0.0,33.1,False,none,0.0,False,none
2024-10-23,Bikaner,0.0,26.7,False,none,0.0,False,none
2024-10-23,Udaipur,0.0,24.0,False,none,0.0,False,none
2024-10-23,Kota,0.7,29.1,False,none,0.0,False,none
2024-10-23,Barmer,2.7,27.2,False,none,0.0,False,none
2024-10-23,Khordha,18.9,29.4,True,malaria,0.92,False,none
2024-10-23,Cuttack,68.0,32.7,False,none,0.0,False,none
2024-10-23,Puri,50.3,32.1,True,malaria,0.8,False,none
2024-10-23,Balasore,60.6,28.4,True,malaria,0.87,False,none
2024-10-23,Mayurbhanj,82.9,32.0,False,none,0.0,False,none
2024-10-23,Ganjam,54.6,30.3,False,none,0.0,False,none
2024-10-23,Kamrup,11.0,24.9,False,none,0.0,False,none
2024-10-23,Dibrugarh,9.9,23.1,False,none,0.0,False,none
2024-10-23,Cachar,4.4,24.4,False,none,0.0,False,none
2024-10-23,Jorhat,3.3,28.4,False,none,0.0,False,none
2024-10-23,Nagaon,5.6,26.1,False,none,0.0,False,none
2024-10-23,Sonitpur,11.4,24.3,False,none,0.0,False,none
2024-10-24,Vellore,117.5,28.2,True,dengue,0.92,False,none
2024-10-24,Krishnagiri,63.7,31.8,False,none,0.0,False,none
2024-10-24,Tiruvannamalai,56.5,34.7,True,dengue,0.94,False,none
2024-10-24,Salem,39.3,28.3,False,none,0.0,False,none
2024-10-24,Madurai,45.6,35.3,False,none,0.0,False,none
2024-10-24,Coimbatore,30.7,28.7,False,none,0.0,False,none
2024-10-24,Pune,0.3,26.9,False,none,0.0,False,none
2024-10-24,Nagpur,0.7,32.6,False,none,0.0,False,none
2024-10-24,Nashik,2.1,27.6,False,none,0.0,False,none
2024-10-24,Chhatrapati Sambhajinagar,0.0,28.6,False,none,0.0,False,none
2024-10-24,Thane,1.3,27.9,False,none,0.0,False,none
2024-10-24,Amravati,4.1,24.4,False,none,0.0,False,none
2024-10-24,Jaipur,0.0,24.1,False,none,0.0,False,none
2024-10-24,Jodhpur,0.0,24.5,False,none,0.0,False,none
2024-10-24,Bikaner,1.8,23.6,False,none,0.0,False,none
2024-10-24,Udaipur,0.0,26.0,False,none,0.0,False,none
2024-10-24,Kota,1.3,26.1,False,none,0.0,False,none
2024-10-24,Barmer,0.0,22.9,False,none,0.0,False,none
2024-10-24,Khordha,52.8,28.7,True,malaria,0.92,False,none
2024-10-24,Cuttack,32.3,27.3,False,none,0.0,False,none
2024-10-24,Puri,54.4,31.2,True,malaria,0.8,False,none
2024-10-24,Balasore,78.9,29.7,True,malaria,0.87,False,none
2024-10-24,Mayurbhanj,62.6,29.9,False,none,0.0,False,none
2024-10-24,Ganjam,91.2,30.9,False,none,0.0,False,none
2024-10-24,Kamrup,6.1,26.4,False,none,0.0,False,none
2024-10-24,Dibrugarh,12.3,22.2,False,none,0.0,False,none
2024-10-24,Cachar,10.6,26.2,False,none,0.0,False,none
2024-10-24,Jorhat,7.9,22.9,False,none,0.0,False,none
2024-10-24,Nagaon,17.3,26.0,False,none,0.0,False,none
2024-10-24,Sonitpur,2.7,27.1,False,none,0.0,False,none
2024-10-25,Vellore,40.3,29.8,True,dengue,0.92,False,none
2024-10-25,Krishnagiri,26.9,30.4,False,none,0.0,False,none
2024-10-25,Tiruvannamalai,92.1,30.3,True,dengue,0.94,False,none
2024-10-25,Salem,28.1,34.4,False,none,0.0,False,none
2024-10-25,Madurai,6.3,26.6,False,none,0.0,False,none
2024-10-25,Coimbatore,55.1,33.5,False,none,0.0,False,none
2024-10-25,Pune,1.5,30.6,False,none,0.0,False,none
2024-10-25,Nagpur,0.3,34.1,False,none,0.0,False,none
2024-10-25,Nashik,0.1,29.7,False,none,0.0,False,none
2024-10-25,Chhatrapati Sambhajinagar,2.5,28.7,False,none,0.0,False,none
2024-10-25,Thane,0.1,26.9,False,none,0.0,False,none
2024-10-25,Amravati,3.6,32.2,False,none,0.0,False,none
2024-10-25,Jaipur,0.0,24.2,False,none,0.0,False,none
2024-10-25,Jodhpur,0.0,23.4,False,none,0.0,False,none
2024-10-25,Bikaner,0.4,26.2,False,none,0.0,False,none
2024-10-25,Udaipur,0.0,36.9,False,none,0.0,False,none
2024-10-25,Kota,1.6,26.2,False,none,0.0,False,none
2024-10-25,Barmer,0.0,26.7,False,none,0.0,False,none
2024-10-25,Khordha,74.5,28.5,True,malaria,0.92,False,none
2024-10-25,Cuttack,57.8,27.2,False,none,0.0,False,none
2024-10-25,Puri,95.4,30.5,True,malaria,0.8,False,none
2024-10-25,Balasore,53.9,29.7,True,malaria,0.87,False,none
2024-10-25,Mayurbhanj,55.7,30.3,False,none,0.0,False,none
2024-10-25,Ganjam,54.0,29.1,False,none,0.0,False,none
2024-10-25,Kamrup,5.0,24.1,False,none,0.0,False,none
2024-10-25,Dibrugarh,3.7,26.5,False,none,0.0,False,none
2024-10-25,Cachar,8.1,26.6,False,none,0.0,False,none
2024-10-25,Jorhat,6.9,24.8,False,none,0.0,False,none
2024-10-25,Nagaon,4.3,28.6,False,none,0.0,False,none
2024-10-25,Sonitpur,19.7,24.9,False,none,0.0,False,none
2024-10-26,Vellore,39.9,28.4,True,dengue,0.92,False,none
2024-10-26,Krishnagiri,72.4,29.8,False,none,0.0,False,none
2024-10-26,Tiruvannamalai,44.1,31.5,True,dengue,0.94,False,none
2024-10-26,Salem,29.4,30.6,True,dengue,0.65,False,none
2024-10-26,Madurai,15.7,29.1,False,none,0.0,False,none
2024-10-26,Coimbatore,57.1,29.9,False,none,0.0,False,none
2024-10-26,Pune,2.7,27.7,False,none,0.0,False,none
2024-10-26,Nagpur,1.0,29.5,False,none,0.0,False,none
2024-10-26,Nashik,0.7,28.0,False,none,0.0,False,none
2024-10-26,Chhatrapati Sambhajinagar,1.1,32.1,False,none,0.0,False,none
2024-10-26,Thane,0.1,27.0,False,none,0.0,False,none
2024-10-26,Amravati,1.5,29.7,False,none,0.0,False,none
2024-10-26,Jaipur,0.5,30.1,False,none,0.0,False,none
2024-10-26,Jodhpur,0.0,21.6,False,none,0.0,False,none
2024-10-26,Bikaner,0.0,34.8,False,none,0.0,False,none
2024-10-26,Udaipur,0.1,29.0,False,none,0.0,False,none
2024-10-26,Kota,0.0,28.9,False,none,0.0,False,none
2024-10-26,Barmer,0.0,28.4,False,none,0.0,False,none
2024-10-26,Khordha,267.2,28.7,True,malaria,0.92,False,none
2024-10-26,Cuttack,61.5,27.3,False,none,0.0,False,none
2024-10-26,Puri,30.3,28.6,True,malaria,0.8,False,none
2024-10-26,Balasore,73.1,29.9,True,malaria,0.87,False,none
2024-10-26,Mayurbhanj,114.8,29.3,False,none,0.0,False,none
2024-10-26,Ganjam,30.7,29.2,False,none,0.0,False,none
2024-10-26,Kamrup,3.2,25.5,False,none,0.0,False,none
2024-10-26,Dibrugarh,17.3,24.7,False,none,0.0,False,none
2024-10-26,Cachar,2.4,25.9,False,none,0.0,False,none
2024-10-26,Jorhat,2.6,31.2,False,none,0.0,False,none
2024-10-26,Nagaon,3.6,24.2,False,none,0.0,False,none
2024-10-26,Sonitpur,12.2,24.0,False,none,0.0,False,none
2024-10-27,Vellore,56.9,33.1,True,dengue,0.92,False,none
2024-10-27,Krishnagiri,21.3,33.8,False,none,0.0,False,none
2024-10-27,Tiruvannamalai,79.6,32.7,True,dengue,0.94,False,none
2024-10-27,Salem,31.1,31.2,True,dengue,0.65,False,none
2024-10-27,Madurai,37.9,33.8,False,none,0.0,False,none
2024-10-27,Coimbatore,14.6,26.4,False,none,0.0,False,none
2024-10-27,Pune,0.9,25.1,False,none,0.0,False,none
2024-10-27,Nagpur,1.7,25.9,False,none,0.0,False,none
2024-10-27,Nashik,3.9,30.2,False,none,0.0,False,none
2024-10-27,Chhatrapati Sambhajinagar,1.4,25.8,False,none,0.0,False,none
2024-10-27,Thane,0.4,31.2,False,none,0.0,False,none
2024-10-27,Amravati,1.1,32.4,False,none,0.0,False,none
2024-10-27,Jaipur,0.3,24.9,False,none,0.0,False,none
